219.06785818076142, -1.3625168303175625
229.34466724789306, -1.6048734031723124
237.83420517291486, -1.7664444517421458
247.66419645451904, -2.008801024596896
260.62191223481545, -2.3588716298315355
265.0900900900901, -2.4531214081639385
272.09023539668704, -2.6281567107812576
275.81371694274924, -2.735870743161147
287.43097936646325, -3.085941348395786
292.7927927927928, -3.2205838888706477
298.15460621912234, -3.3484943023217655
303.06960185992443, -3.4952546714393637
316.0273176402209, -3.9274572263636687
321.3891310665504, -4.068831893862273
326.75094449287997, -4.223670815408364
331.66594013368206, -4.367738333716465
343.7300203429236, -4.748776723260323
349.0918337692531, -4.9642047880201
354.4536471955827, -5.132507963613677
359.8154606219123, -5.287346885159767
371.4327230456263, -5.677810252536865
376.79453647195584, -5.859577682177928
382.1563498982854, -6.048077238842733
387.51816332461493, -6.223112541460053
390.6458878233072, -6.290433811697484
400.0290613193839, -6.653968670979609
405.39087474571346, -6.829003973596929
410.752688172043, -7.010771403237991
416.11450159837256, -7.192538832879054
428.62539959314154, -7.657055597517326
433.9872130194711, -7.825358773110901
439.34902644580063, -8.027322583823194
444.7108398721302, -8.209090013464255
457.22173786689916, -8.68033890512627
462.5835512932287, -8.868838461791077
467.94536471955826, -9.070802272503368
473.3071781458878, -9.25256970214443
485.8180761406568, -9.73728284785393
491.17988956698633, -9.925782404518737
496.5417029933159, -10.127746215231028
501.9035164196454, -10.322977898919577
513.5207788433595, -10.800958917605335
518.882592269689, -11.002922728317628
524.2444056960186, -11.218350793077404
529.6062191223482, -11.413582476765953
532.7339436210405, -11.460707365932155
542.1171171171171, -11.898295622475453
547.4789305434467, -12.093527306164004
552.8407439697762, -12.295491116876295
558.2025573961057, -12.510919181636073
570.7134553908747, -13.015828708416802
576.0752688172042, -13.21106039210535
581.4370822435338, -13.42648845686513
586.7988956698634, -13.641916521624907
599.3097936646324, -14.140093921381892
604.671607090962, -14.342057732094185
610.0334205172915, -14.564217923877706
615.395233943621, -14.772913861613741
627.90613193839, -15.27782338839447
633.2679453647195, -15.493251453154247
638.6297587910491, -15.701947390890282
643.9915722173787, -15.910643328626321
656.5024702121476, -16.43574923647828
661.8642836384772, -16.630980920166827
667.2260970648067, -16.846408984926605
672.5879104911363, -17.061837049686382
684.2051729148503, -17.553282322419626
689.5669863411799, -17.74178187908443
694.9287997675094, -17.95720994384421
700.290613193839, -18.165905881580244
703.4183376925313, -18.24669140586516
712.801511188608, -18.67754753538472
718.1633246149376, -18.88624347312075
723.525138041267, -19.10167153788053
728.8869514675966, -19.296903221569078
741.3978494623656, -19.822009129421037
746.7596628886952, -20.030705067157072
752.1214763150247, -20.24613313191685
757.4832897413543, -20.4413648156054
769.9941877361232, -20.939542215362383
775.3560011624528, -21.141506026074676
780.7178145887823, -21.350201963810715
786.0796280151119, -21.552165774523004
798.5905260098808, -22.070539555351218
803.9523394362104, -22.27250336606351
809.3141528625399, -22.48119930379955
814.6759662888695, -22.68316311451184
826.2932287125835, -23.14767987915011
831.6550421389131, -23.349643689862404
837.0168555652426, -23.544875373550948
842.3786689915722, -23.753571311286986
845.5063934902645, -23.820892581524415
854.8895669863412, -24.245016584020227
860.2513804126708, -24.433516140685033
865.6131938390002, -24.635479951397325
870.9750072653299, -24.823979508062134
883.4859052600988, -25.322156907819117
888.8477186864284, -25.510656464483926
894.2095321127579, -25.705888148172473
898.6777099680326, -25.810236117040493
