999.1675	0.00084771050347221
998.385	0.00112304687499998
997.6025	0.00153130425347214
996.82	0.0018025716145833
996.0375	0.00220269097222214
995.255	0.00271809895833341
994.4725	0.00338406032986116
993.69	0.00385335286458333
992.9075	0.00461425781249991
992.125	0.00535753038194442
991.3425	0.00607774522569438
990.56	0.00708414713541672
989.7775	0.00834147135416674
988.995	0.0103976779513889
988.2125	0.0124498155381945
987.43	0.0139919704861111
986.6475	0.0163004557291666
985.865	0.0199951171875
985.0825	0.0236111111111111
984.3	0.0264879014756945
983.5175	0.0296440972222223
982.735	0.0328043619791667
981.9525	0.0370198567708334
981.17	0.0399468315972221
980.3875	0.0435994466145834
979.605	0.0478461371527777
978.8225	0.0541937934027777
978.04	0.0584242078993056
977.2575	0.0626614040798611
976.475	0.0690619574652778
975.6925	0.0712076822916667
974.91	0.0703599717881944
974.1275	0.0769110785590278
973.345	0.0816175672743056
972.5625	0.0876044379340277
971.78	0.0955674913194445
970.9975	0.0972859700520834
970.215	0.101958550347222
969.4325	0.102186414930556
968.65	0.0993028428819445
967.8675	0.0960177951388889
967.085	0.09573974609375
966.3025	0.0980088975694444
965.52	0.0981391059027779
964.7375	0.0998914930555556
963.955	0.109088812934028
963.1725	0.108604600694444
962.39	0.111014811197917
961.6075	0.11822509765625
960.825	0.123746744791667
960.0425	0.11986083984375
959.26	0.118901909722222
958.4775	0.120361328125
957.695	0.117979600694444
956.9125	0.114982096354167
956.13	0.114415147569444
955.3475	0.119395616319444
954.565	0.125436740451389
953.7825	0.128800455729167
953	0.129854329427083
952.2175	0.128944227430556
951.435	0.124503580729167
950.6525	0.1226806640625
949.87	0.125252278645833
949.0875	0.125345865885417
948.305	0.122698296440972
947.5225	0.123388671875
946.74	0.123531087239583
945.9575	0.128847927517361
945.175	0.132640245225695
944.3925	0.133604600694444
943.61	0.133216688368056
942.8275	0.133672417534722
942.045	0.134864637586806
941.2625	0.136518012152778
940.48	0.131875271267361
939.6975	0.127323404947917
938.915	0.127174207899306
938.1325	0.127761501736111
937.35	0.1347412109375
936.5675	0.13360595703125
935.785	0.12755126953125
935.0025	0.124477810329861
934.22	0.128740776909722
933.4375	0.132305230034722
932.655	0.128849283854167
931.8725	0.12816162109375
931.09	0.134361436631944
930.3075	0.133546278211806
929.525	0.122507052951389
928.7425	0.1217041015625
927.96	0.114898003472222
927.1775	0.116389973958333
926.395	0.129144965277778
925.6125	0.132069227430556
924.83	0.128157552083333
924.0475	0.128534613715278
923.265	0.1263671875
922.4825	0.121980794270833
921.7	0.113419596354167
920.9175	0.117043728298611
920.135	0.117868381076389
919.3525	0.121192762586806
